Variable	varimp	roc	gene
HOXC4	0.0185168791579895	2.63785511409637	SFTPC
HOXC5	0.0258310864285245	0.934407630286034	SFTPC
HOXC6	0.049395267475012	1.83811538355826	SFTPC
HOXC8	0.00931565136175597	1.07014119329424	SFTPC
HOXC9	0.0335980583454119	1.09189237169654	SFTPC
HOXD1	4.57843640427561	31.0279600097083	SFTPC
HOXD10	0.0410816461000133	4.10855421405688	SFTPC
HOXD13	0.0332773849764955	0.335046970790646	SFTPC
HOXD3	0.0266737772044257	2.70850637065312	SFTPC
HOXD4	0.0215924286256713	1.24702251792211	SFTPC
HOXD8	0.0361077357781972	2.31835730231845	SFTPC
HOXD9	0.0108543342698998	1.21785716248222	SFTPC
HSF1	0.035845365534962	1.73720378759328	SFTPC
HSF2	0.0288272976884238	4.98737027495703	SFTPC
HSF4	0.030370008511098	5.46256657753588	SFTPC
HSF5	0.0274563297556592	3.88835433989028	SFTPC
HSFX1	0.0338302819335028	1.21044460751319	SFTPC
HSFX2	0.0195736036638296	1.55714800958554	SFTPC
HSFY2	0.0300373162745199	2.39079159979923	SFTPC
IKZF1	0.0192096024124775	2.36792832267088	SFTPC
IKZF2	0.0211632555453044	3.2339165421661	SFTPC
IKZF3	0.0296049209748226	5.37105458614413	SFTPC
IKZF4	0.0407049767957722	10.9151896625944	SFTPC
IKZF5	0.0263451056444127	2.08690825179141	SFTPC
INSM1	0.0284978579719144	1.75036302248651	SFTPC
INSM2	0.0248959208642123	7.92856423126502	SFTPC
IRF1	0.0352896467511093	5.93117120348549	SFTPC
IRF2	0.0257268293186747	1.5287534145118	SFTPC
IRF3	0.0346651110490323	0.0357858495208111	SFTPC
IRF4	0.0287937086778463	6.81959825492135	SFTPC
IRF5	0.0666922534647753	11.094132395638	SFTPC
IRF6	0.0690195341282539	13.8265252989674	SFTPC
IRF7	0.0105128235778352	4.18466041770055	SFTPC
IRF8	0.273673514444476	15.5910217666792	SFTPC
IRF9	0.0278938654346572	3.23648283790398	SFTPC
IRX1	0.0411385230786652	21.19802519049	SFTPC
IRX2	0.238126594312851	20.1716829484082	SFTPC
IRX3	0.337086935484862	25.0836166655569	SFTPC
IRX4	0.0316743950933096	0.295236378956715	SFTPC
IRX5	0.133086016958391	22.3153694081539	SFTPC
IRX6	15.1649767479909	32.5111105042775	SFTPC
ISL1	0.0387898241524396	1.10624851668541	SFTPC
ISL2	0.0290326924085766	2.37616195169117	SFTPC
ISX	0.0268970261968133	2.95132390842743	SFTPC
JAZF1	0.0181505920667772	2.11265667737289	SFTPC
JDP2	0.0200106319818942	7.42571935358005	SFTPC
JRK	0.026595555898201	8.00226178118019	SFTPC
JRKL	0.0328937352313721	0.938527067678988	SFTPC
JUN	0.0197528094570333	0.88943336760475	SFTPC
JUNB	0.0314608140970473	1.50423198948459	SFTPC
JUND	0.0312394182718834	2.05276637257825	SFTPC
KAT7	0.0250211320048315	9.94980705138329	SFTPC
KCMF1	0.0268488484513291	4.26554944219478	SFTPC
KCNIP3	0.0231295995554005	1.10009309348029	SFTPC
KDM2A	0.0288935530811765	3.848136738607	SFTPC
KDM2B	0.0299196613081001	7.75056378921499	SFTPC
KDM5B	0.0271171489449736	0.925394655305655	SFTPC
KIN	0.0263451056444127	3.3734406670862	SFTPC
KLF1	0.0446062887072579	0.401636581292789	SFTPC
KLF10	0.0259973406325648	5.50312332502018	SFTPC
KLF11	0.0286142226874297	7.89459056297804	SFTPC
KLF12	0.0253761513053512	3.12800414866854	SFTPC
KLF13	0.0263566389554055	18.8729664731221	SFTPC
KLF14	0.0223008451995636	3.27201987945562	SFTPC
KLF15	0.0281582695120755	11.9857173391028	SFTPC
KLF16	0.0376180126830966	4.36009990982716	SFTPC
KLF17	0.0150156012873211	4.56239001201943	SFTPC
KLF2	0.0395394632510612	7.30055604031417	SFTPC
KLF3	0.0245544473612282	6.4601175496718	SFTPC
KLF4	0.0246221562521719	11.3890752821979	SFTPC
KLF5	0.0434538623195276	19.1144914252976	SFTPC
KLF6	0.031907249021405	9.32465130023841	SFTPC
KLF7	0.0283813798540316	2.42949302762736	SFTPC
KLF8	0.0332293543289365	5.07797459358295	SFTPC
KLF9	0.021787820294712	2.09902989655852	SFTPC
KMT2A	0.0311672922572779	1.58188736389805	SFTPC
KMT2B	0.027173148329784	6.08739359806184	SFTPC
L3MBTL1	0.0315046862421892	1.23755882906334	SFTPC
L3MBTL3	0.0225983357584182	2.54154965438336	SFTPC
L3MBTL4	0.0358645276851021	4.98924542936025	SFTPC
LBX1	0.0258273269956098	7.74221403037853	SFTPC
LBX2	0.0253707367477044	1.86984832462023	SFTPC
LCOR	0.0221776050840726	2.33807169655953	SFTPC
LCORL	0.0245284357555406	2.2278567454513	SFTPC
LEF1	0.0249072473489387	4.96167557017877	SFTPC
LHX1	0.0321143370161153	1.24959007843226	SFTPC
LHX2	0.030476148689793	1.54727933337827	SFTPC
LHX3	0.0231218773367239	2.28381146246642	SFTPC
LHX4	0.0313439306523517	8.14282027112618	SFTPC
LHX5	0.0228639409372624	1.71926991028071	SFTPC
LHX6	0.0191255506330883	1.90076572513867	SFTPC
LHX8	0.0136076980819226	0.815099823898153	SFTPC
LHX9	0.0287780537272383	7.79543041384319	SFTPC
LIN28A	0.0193683010303934	2.62901335545508	SFTPC
LIN28B	0.00767605536258872	2.70032861612147	SFTPC
LIN54	0.0289227009316593	6.32860012771918	SFTPC
LMX1A	0.00921289355187837	3.27328526505519	SFTPC
LMX1B	0.0300072721651492	3.15571929096847	SFTPC
LTF	0.029550363899324	2.92830444941494	SFTPC
LYL1	0.0285133444894088	5.97665762856725	SFTPC
MAF	0.0241166598528231	2.7617818946366	SFTPC
MAFA	0.0250094636160001	4.91262239608159	SFTPC
MAFB	0.0347546583686555	13.6297533421898	SFTPC
MAFF	0.0340230345948659	3.65951844634781	SFTPC
MAFG	0.022755014753257	2.52927310711006	SFTPC
MAFK	0.0280448862899362	2.17613728699112	SFTPC
MAX	0.0270506776331802	6.15163900287075	SFTPC
MAZ	0.0269394515170578	8.45654499618079	SFTPC
MBD1	0.0263451056444127	2.54289248236195	SFTPC
MBD2	0.024363951953568	4.85449755041861	SFTPC
MBD3	0.024772208426813	7.74606017463277	SFTPC
MBD4	0.0231651381845058	6.82639699933337	SFTPC
MBD6	0.0258231308293663	10.037788017323	SFTPC
MBNL2	0.0275754099604936	2.52071840968533	SFTPC
MECOM	0.0259808394285882	15.1761803672934	SFTPC
MECP2	0.0263236051450009	3.8797347877552	SFTPC
MEF2A	0.0262545910225691	2.05379656719366	SFTPC
MEF2B	0.0441558693912016	3.85784493269653	SFTPC
MEF2C	0.022906526590577	4.65921154052596	SFTPC
MEF2D	0.0319294927123787	5.70065832141281	SFTPC
MEIS1	0.0367398518643288	7.08456853360791	SFTPC
MEIS2	0.024893941755679	0.0273525338018662	SFTPC
MEIS3	0.028276710059398	3.76415267574406	SFTPC
MEOX1	0.0340967139529079	0.596078581237844	SFTPC
MEOX2	0.0672662717384634	3.94479511144718	SFTPC
MESP1	0.0475253456219265	16.4101474188477	SFTPC
MESP2	0.026451833050143	7.38797035892147	SFTPC
MGA	0.0288759689261318	7.479125500963	SFTPC
MITF	0.0250929049676715	6.93009694673535	SFTPC
MIXL1	0.0219823360274544	7.72558142602838	SFTPC
MKX	0.045306596507119	2.16012756459672	SFTPC
MLX	0.024996434769273	15.0070866198535	SFTPC
MLXIP	0.0160022051709928	2.11162066918599	SFTPC
MLXIPL	0.0808367088508029	25.0971487522793	SFTPC
MNT	0.030049234947873	11.0872636937469	SFTPC
MNX1	0.0166011422598307	12.5865950007769	SFTPC
MSANTD1	0.040700721581705	2.1719579642685	SFTPC
MSANTD3	0.0390674441863476	3.56824251025948	SFTPC
MSANTD4	0.0276743842191446	8.73082742019066	SFTPC
MSC	0.0281929946713261	6.28994559179849	SFTPC
MSX1	0.0345903858088858	7.4071846575293	SFTPC
MSX2	0.020674719014355	2.62715044268312	SFTPC
MTERF1	0.0263341672227555	7.18751563913389	SFTPC
MTERF2	0.0291015651296731	3.6421035960073	SFTPC
MTERF3	0.0263451056444127	6.76298806128195	SFTPC
MTERF4	0.0271057152699725	6.27758000615603	SFTPC
MTF1	0.0336116881267514	6.9452188485392	SFTPC
MTF2	0.0263451056444127	6.30824431023241	SFTPC
MXD1	0.0487568118697284	12.7095947534787	SFTPC
MXD3	0.0257516496849075	0.540709890660155	SFTPC
MXD4	0.0337804552234873	7.6049399117862	SFTPC
MXI1	0.0263918354503129	1.68334757980669	SFTPC
MYB	0.0304136946830802	1.19352264878199	SFTPC
MYBL1	0.0390617031609545	6.54502204431454	SFTPC
MYBL2	0.040910084744525	7.83293705889322	SFTPC
MYC	0.0292968016978146	7.41731199573711	SFTPC
MYCL	0.0213388439470706	14.3960349798457	SFTPC
MYCN	0.0401778209769925	1.57810186883077	SFTPC
MYF6	0.0269084393798324	0.795688335168245	SFTPC
MYNN	0.0277465343609322	6.60404972178443	SFTPC
MYOD1	0.0201432573911147	0.711566339253582	SFTPC
MYOG	0.00999035635230407	0.306189718936224	SFTPC
MYPOP	0.0243046111104425	3.28260103617328	SFTPC
MYRF	0.0941081483550284	6.84693271714911	SFTPC
MYRFL	0.0172376824696377	0.787798943382482	SFTPC
MYSM1	0.0251626264759875	8.48645553439922	SFTPC
MYT1	0.0356681226848733	7.55863726473167	SFTPC
MYT1L	0.0293521833881035	0.760291162505185	SFTPC
MZF1	0.0238218865846872	4.22745446514485	SFTPC
NACC2	0.0256092855181615	4.788304279058	SFTPC
NAIF1	0.02673931212333	14.3744735447679	SFTPC
NANOG	0.0266803286678494	3.24368080936169	SFTPC
NANOGP8	0.0289830159863706	2.81113102447523	SFTPC
NCOA1	0.0263451056444127	4.47442547637548	SFTPC
NCOA2	0.0263451056444127	7.3201469377943	SFTPC
NCOA3	0.0265634952780159	4.25274464590641	SFTPC
NEUROD1	0.0319982840500899	1.34775262075049	SFTPC
NEUROD2	0.0273313795951351	0.464946188445764	SFTPC
NEUROD4	0.014785136799356	0.165501519665316	SFTPC
NEUROD6	0.0390469760461501	0.89139593827276	SFTPC
NEUROG1	0.0283082310756501	2.80186547626996	SFTPC
NEUROG3	0.0151160045430251	4.15525035369575	SFTPC
NFAT5	0.0297794961628735	0.774975462219772	SFTPC
NFATC1	0.0386571156109367	1.34006557734184	SFTPC
NFATC2	0.0298670412648926	0.756893307386141	SFTPC
NFATC3	0.0239447718415576	14.9118415511365	SFTPC
NFATC4	0.0688492955629764	4.83569444127991	SFTPC
NFE2	0.0332849143118237	1.25407541036166	SFTPC
NFE2L1	0.0286697027099229	10.2302869459583	SFTPC
NFE2L2	0.0332505463909	0.640834098425452	SFTPC
NFE2L3	0.0244831999721222	0.211840424231876	SFTPC
NFE4	0.050171433996215	0.216708636911247	SFTPC
NFIA	0.0876808806397686	0.512978454323871	SFTPC
NFIB	0.0220448466766188	3.78337817193647	SFTPC
NFIC	0.0260285820994977	7.8027719287577	SFTPC
NFIL3	0.0295968324944101	4.46802626917467	SFTPC
NFIX	0.0376742421855881	7.48428884387886	SFTPC
NFKB1	0.0259971515849577	2.65497155572736	SFTPC
NFKB2	0.0342631732029147	7.17026940376128	SFTPC
NFX1	0.0306300139744393	16.1887492200217	SFTPC
NFXL1	0.0289493186525535	7.75568364903743	SFTPC
NFYA	0.0248563969076277	2.67719095456971	SFTPC
NFYB	0.0264103442646828	4.68215688031634	SFTPC
NFYC	0.0263451056444127	10.6001260112369	SFTPC
NHLH1	0.0334469233117193	6.17986367447845	SFTPC
NHLH2	0.0919298042518983	18.5359851342401	SFTPC
NKRF	0.0324652511140142	1.30875920645546	SFTPC
NKX1_1	0.02038270188842	1.27355731362944	SFTPC
NKX1_2	0.0458783207776869	2.17352642501552	SFTPC
NKX2_1	11.2202478335135	30.8987318897477	SFTPC
NKX2_2	0.0237958961381554	0.0409356666155031	SFTPC
NKX2_3	0.0272867751222614	2.62697008064503	SFTPC
NKX2_4	0.0370822172908061	4.56555680025299	SFTPC
NKX2_5	0.0277770270388759	0.125737857390033	SFTPC
NKX2_8	0.01286782369589	6.14338454054407	SFTPC
NKX3_1	0.032990200993452	1.9556396229094	SFTPC
NKX3_2	0.0390225099341588	1.58354868509654	SFTPC
NKX6_1	0.0306106302596429	0.17201202612651	SFTPC
NKX6_2	0.0290421997607424	1.12079253767811	SFTPC
NKX6_3	0.0248160958682091	1.12189967108948	SFTPC
NME2	0.0864458320011453	6.17551971974281	SFTPC
NOTO	0.0380553962500805	0.747313396910348	SFTPC
NPAS1	0.0142428049962234	10.3399478862835	SFTPC
NPAS2	0.0304483338579186	10.0704944699644	SFTPC
NPAS3	0.0221685893208276	1.45170020818189	SFTPC
NPAS4	0.0256012334938913	1.61924798283429	SFTPC
NR0B1	0.0222078143413992	2.61343903956715	SFTPC
NR1D1	0.030284760392746	0.00618720549262704	SFTPC
NR1D2	0.0219937640175664	6.2354441746457	SFTPC
NR1H2	0.117706416800965	11.5876535940287	SFTPC
NR1H3	0.0312107599780041	0.596714109057192	SFTPC
NR1H4	0.016455547718813	4.1094350057989	SFTPC
NR1I2	0.0287677096584126	1.25237040709946	SFTPC
NR1I3	0.024522445157487	1.1797167260474	SFTPC
NR2C1	0.0259485081688352	7.36433014453148	SFTPC
NR2C2	0.0263451056444127	3.97589913599859	SFTPC
NR2E1	0.0144725721978039	2.51875249006504	SFTPC
NR2E3	0.0578145849602043	6.79740535389014	SFTPC
NR2F1	0.0240947093328567	5.35485837285911	SFTPC
NR2F2	0.0342103449956238	4.51858537190007	SFTPC
NR2F6	0.0329628363989836	9.70790996330993	SFTPC
NR3C1	0.0263451056444127	1.64179453699401	SFTPC
NR3C2	0.0560922843165144	10.0868619003385	SFTPC
NR4A1	0.0344915159862777	0.793568062420953	SFTPC
NR4A2	0.0249818989192125	1.07266445921461	SFTPC
NR4A3	0.0274719596879075	5.9851580717392	SFTPC
NR5A1	0.00915842691182051	6.8338282166318	SFTPC
NR5A2	0.0184437745216916	0.902739340548168	SFTPC
NR6A1	0.0354780721116039	10.2733842678256	SFTPC
NRF1	0.0251724289564293	7.00178767712794	SFTPC
NRL	0.0587333181973797	11.4834992409153	SFTPC
OLIG1	0.0338057336644557	0.541141190860595	SFTPC
OLIG2	0.22704255993541	4.94959789913746	SFTPC
ONECUT1	0	0.151582436997979	SFTPC
ONECUT2	0.0203698943819297	1.74649922407819	SFTPC
ONECUT3	0.0129896753170796	0.769195965429177	SFTPC
OSR1	0.0208203268438826	1.52018805644567	SFTPC
OSR2	0.0301742837852804	1.78016354787564	SFTPC
OTP	0.0225017607593567	0.714693170605596	SFTPC
OTX1	0.0311696378477453	2.05253741026262	SFTPC
OTX2	0.0138472749605535	0.44312236711864	SFTPC
OVOL1	0.0519203205923804	14.7570244424023	SFTPC
OVOL2	0.0546973479817978	15.4721522344353	SFTPC
OVOL3	0.0214809314736533	2.2331485423212	SFTPC
PA2G4	0.0311713492269975	6.51806380468876	SFTPC
PATZ1	0.0263451056444127	14.0591292800537	SFTPC
PAX1	0.0291839770362681	0.892692126753941	SFTPC
PAX2	0.0362107751693186	1.68264895559317	SFTPC
PAX3	0.0324927150784428	0.926447317897923	SFTPC
PAX5	0.0213434122451928	4.46637935477373	SFTPC
PAX6	0.0705640156041221	1.32017733229066	SFTPC
PAX7	0.0524741154091953	1.54042863237622	SFTPC
PAX8	0.0339421046391049	6.13635922516353	SFTPC
PAX9	0.0257323375717277	2.13088097349678	SFTPC
PBX1	0.0310408168833767	2.12629117873315	SFTPC
PBX2	0.0286837168743668	1.05181085241242	SFTPC
PBX3	0.0435367968759503	5.70208484723255	SFTPC
PBX4	0.0363778006383986	1.86287015788124	SFTPC
PCGF2	0.0284293484294905	2.36812664958792	SFTPC
PCGF6	0.0297966881979128	7.17391986848551	SFTPC
PEG3	0.0422081111204511	0.0645067277386103	SFTPC
PGR	0.0254205981571314	9.43394310043116	SFTPC
PHF1	0.0732696282240455	2.3754702993576	SFTPC
PHF19	0.0704178394088375	3.75001705484476	SFTPC
PHF20	0.0335353803785365	0.451703181894975	SFTPC
PHF21A	0.0349865562103275	4.33108290502294	SFTPC
PHOX2A	0.0222174270580173	1.04261259016774	SFTPC
PIN1	0.0293316983114611	8.79882521560025	SFTPC
PITX1	0.0196999129621786	1.30993952358444	SFTPC
PITX2	0.0142351382900212	1.95483401062296	SFTPC
PITX3	0.0336478993756528	2.69354036879055	SFTPC
PKNOX1	0.0511112750118165	1.05820115105277	SFTPC
PKNOX2	0.0282881388451564	6.46368741711268	SFTPC
PLAG1	0.0306641946569846	5.39914493370875	SFTPC
PLAGL1	0.0254920178210262	5.58076433417813	SFTPC
PLAGL2	0.0360472218384766	17.3189385908951	SFTPC
PLSCR1	0.0301943385228672	3.0282700446661	SFTPC
POGK	0.023780846035532	15.1806861848217	SFTPC
POU1F1	0.0334280130290809	4.23762011556544	SFTPC
POU2AF1	0.0364220235609334	3.94531737201497	SFTPC
POU2F1	0.0311682995357732	4.53344654905932	SFTPC
POU2F2	0.0427627255665507	4.04916607813801	SFTPC
POU2F3	0.778775007337881	25.0560975377627	SFTPC
POU3F1	0.0316514436017489	3.20817052221073	SFTPC
POU3F2	0.0115108940921626	0.268719716235428	SFTPC
POU3F3	0.0300074730044597	0.35154859663861	SFTPC
POU3F4	0.0351842264130807	2.99990295379363	SFTPC
POU4F1	0.0292032835842598	2.7215308221877	SFTPC
POU4F2	0.0407849971445039	0.0736395370055311	SFTPC
POU4F3	0.0253793898648194	2.02688700541536	SFTPC
POU5F1	0.0390904638129479	3.13423922538067	SFTPC
POU5F1B	0.0289918694634434	8.91847754136655	SFTPC
POU5F2	0.0513443117729848	7.38355020214245	SFTPC
POU6F1	0.0260887482559924	4.57097993276136	SFTPC
POU6F2	0.0205804887965248	1.52072550859318	SFTPC
PPARA	0.0261872266051948	9.9877417839251	SFTPC
PPARD	0.026987581681916	2.75374839749901	SFTPC
PPARG	0.0497758513813772	12.0975269147162	SFTPC
PRDM1	0.0272941047946035	4.52286880709671	SFTPC
PRDM10	0.0379809336026042	1.6703609815567	SFTPC
PRDM12	0.0231505247073681	4.71307903151968	SFTPC
PRDM13	0.0258073883702981	0.518824948505745	SFTPC
PRDM15	0.0261135661046056	1.30312416943038	SFTPC
PRDM16	0.0199720643882386	13.1666848215719	SFTPC
PRDM2	0.0259865529359674	6.17084839586808	SFTPC
PRDM4	0.0263451056444127	9.53593276926107	SFTPC
PRDM5	0.0366346234352537	4.4659723201046	SFTPC
PRDM6	0.0245130811195581	2.98888819289442	SFTPC
PRDM8	0.0316371945566288	4.51834430387436	SFTPC
PREB	0.0521497721566341	5.33635347858322	SFTPC
PRMT3	0.0261225484427986	9.4796958275507	SFTPC
PROX1	0.0456850846049834	10.0489932182356	SFTPC
PROX2	0.0273608700645058	4.06694165508202	SFTPC
PRR12	0.0263451056444127	9.69496336061312	SFTPC
PRRX1	0.0303976304013806	8.14714126445698	SFTPC
PRRX2	0.0256324257380201	8.28292395924908	SFTPC
PTF1A	0.0200928848289146	0.117997103369432	SFTPC
PURA	0.0263451056444127	0.141906243102411	SFTPC
PURB	0.0249597010875102	0.944004376053037	SFTPC
PURG	0.0171482495103489	5.26598238679608	SFTPC
RAG1	0.0250797375950443	5.05131315977099	SFTPC
RARA	0.0288741101879973	2.39889368235303	SFTPC
RARB	0.0328555202511383	2.95989343947047	SFTPC
RARG	0.0307042380918703	0.206384648489721	SFTPC
RAX	0.0299541029035316	0.803815249486204	SFTPC
RAX2	0.0475423852778524	0.000473707813152388	SFTPC
RBAK	0.0257417725831835	5.02424551932959	SFTPC
RBCK1	0.0268394661024543	1.80800815477512	SFTPC
RBPJ	0.0274710107564842	4.41439569283238	SFTPC
RBPJL	0.024910981630669	5.51875682770059	SFTPC
RBSN	0.0296027747505173	6.96173799761621	SFTPC
REL	0.0348578031861276	0.729260548959637	SFTPC
RELA	0.0266742929852113	2.93442309927207	SFTPC
RELB	0.0416818318079686	3.71156736410135	SFTPC
REPIN1	0.0294716479538612	11.9527543573396	SFTPC
REST	0.0277434220060808	7.53057411428855	SFTPC
REXO4	0.0298488007696144	7.02852348332614	SFTPC
RFX1	0.0239570467152243	7.13656018847441	SFTPC
RFX2	0.0262936830661031	2.22836636602324	SFTPC
RFX3	0.0190974535221267	2.20265241312922	SFTPC
RFX4	0.0241875158086036	9.53580633876524	SFTPC
RFX5	0.0259274991042689	9.2265312927728	SFTPC
RFX6	0.0309675409844044	3.87802679404377	SFTPC
RFX7	0.0284444030302779	8.87705867514151	SFTPC
RFX8	0.0346653835410078	1.09066870141659	SFTPC
RHOXF1	0.0263740668452831	0.916281094454219	SFTPC
RHOXF2	0.0218670449745118	0.403545682308637	SFTPC
RHOXF2B	0.0323413962831777	1.0280648559015	SFTPC
RLF	0.0245065759249667	3.36015268443623	SFTPC
RORA	0.0301531713147717	4.19873745139182	SFTPC
RORB	0.0284103748353876	16.444969103072	SFTPC
RORC	0.0471523607586432	13.4895709215221	SFTPC
RREB1	0.0150128734766479	13.2163374149203	SFTPC
RUNX1	0.0284970282875923	3.94731532298409	SFTPC
RUNX2	0.0295961697404979	1.38849944439131	SFTPC
RUNX3	0.0503259274926868	2.09537642564162	SFTPC
RXRA	0.0284840846935224	13.1605384112354	SFTPC
RXRB	0.0282309316513511	2.24559635059851	SFTPC
RXRG	0.0289009666821157	7.07269843712052	SFTPC
SAFB	0.0310908709995161	2.42186149622136	SFTPC
SAFB2	0.0299055749044913	0.103471252643952	SFTPC
SALL1	0.0418395637836924	0.581567843741489	SFTPC
SALL2	0.0467283758071273	13.3785897349266	SFTPC
SALL3	0.0270123543565775	0.0929052109633818	SFTPC
SALL4	0.0286139797787513	2.12209892988689	SFTPC
SATB1	0.0333252320946684	3.86556384587785	SFTPC
SATB2	0.0397278248037755	3.49812429556373	SFTPC
SCMH1	0.0277553311402228	1.45661731687791	SFTPC
SCML4	0.0672449705950783	1.41358663880825	SFTPC
SCRT1	0.0232267498305288	2.54402334320183	SFTPC
SCRT2	0.0209852034405079	0.00568230260521611	SFTPC
SCX	0.0307559912424767	0.966658289615595	SFTPC
SEBOX	0.0252735450155684	4.03243690300127	SFTPC
SETBP1	0.0276280844661673	6.01669057231182	SFTPC
SETDB1	0.0257398837299406	12.4346112095758	SFTPC
SETDB2	0.0287424502907489	9.6814042347019	SFTPC
SGSM2	0.0252319723297283	1.13357718767862	SFTPC
SHOX	0.0241189298363139	0.937786628686529	SFTPC
SHOX2	0.00632361378685944	4.84139830023106	SFTPC
SIM1	0.0204903324045425	0.181108808091072	SFTPC
SIM2	0.0522339289163779	9.15335651362596	SFTPC
SIX1	0.027986292187448	2.44430783389154	SFTPC
SIX2	0.043833994457933	1.3912261887354	SFTPC
SIX3	0.0114769030522683	1.64666322744775	SFTPC
SIX4	0.0277188479536547	3.89690886740592	SFTPC
SIX5	0.0286023177810678	4.34658665630523	SFTPC
SIX6	0.0104948643736955	1.23913234964769	SFTPC
SKI	0.0325519006100028	2.88500375802238	SFTPC
SKIL	0.0386095332528757	3.19157748718169	SFTPC
SKOR1	0.0334062193081704	9.0063551174849	SFTPC
SLC2A4RG	0.0234212604616364	2.01943253525876	SFTPC
SMAD1	0.0265147705834332	5.86169207776679	SFTPC
SMAD3	0.0290209210744368	4.02434910732397	SFTPC
SMAD4	0.0258180047203652	6.41539009646534	SFTPC
SMAD5	0.0263451056444127	2.36878620174632	SFTPC
SMAD9	0.0226534018993458	0.040576693281957	SFTPC
SMYD3	0.0177980122884281	10.0266248614894	SFTPC
SNAI1	0.0298510261100194	3.07796616666087	SFTPC
SNAI2	0.0583507106118307	4.3493039866252	SFTPC
SNAI3	0.0231527194331467	6.58569297985981	SFTPC
SNAPC2	0.0263351505016209	5.82480722223822	SFTPC
SNAPC4	0.0213642585663032	5.19310409536481	SFTPC
SNAPC5	0.0217139550131321	9.70712995412661	SFTPC
SOHLH1	0.0104979873406813	1.26936802995592	SFTPC
SOHLH2	0.0321039797088174	2.94064033442794	SFTPC
SON	0.0279275199156086	12.4135501861733	SFTPC
SOX1	0.0367382109559514	0.642057915171203	SFTPC
SOX11	0.0209547687573819	0.180542203331718	SFTPC
SOX12	0.0260386424928485	3.11120288202067	SFTPC
SOX13	0.0282354818161424	0.0988772549094577	SFTPC
SOX14	0.0422199756234291	2.57358602231674	SFTPC
SOX15	0.0287198007046903	1.66269155651243	SFTPC
SOX17	0.0286708327672931	0.161795191263824	SFTPC
SOX18	0.0285363656008758	3.93185872142351	SFTPC
SOX2	0.0237294661261418	0.772991050046505	SFTPC
SOX21	0.028827154267349	1.21272626464209	SFTPC
SOX3	0.0287324102806704	0.508559824876038	SFTPC
SOX30	0.0304685599092922	5.25487142854581	SFTPC
SOX4	0.0227609014008261	4.92644143606955	SFTPC
SOX5	0.0320492966946178	1.76821847727895	SFTPC
SOX6	0.0360040232033985	1.14335751863721	SFTPC
SOX7	0.0317330347283497	8.56807115858447	SFTPC
SOX8	0.0208198068693552	6.37645595818031	SFTPC
SOX9	0.0233510131204996	11.2345030619024	SFTPC
SP1	0.0268919561643074	8.02234764670798	SFTPC
SP100	0.0272404928712323	1.70362807234077	SFTPC
SP110	0.0272353671720066	2.46156346990098	SFTPC
SP140	0.0268226313190813	4.94884473017274	SFTPC
SP140L	0.0294351163499398	1.39906981953358	SFTPC
SP2	0.0212158848473663	10.1396862781261	SFTPC
SP3	0.0263451056444127	1.19441054817978	SFTPC
SP4	0.0394020313290022	5.08664828564803	SFTPC
SP5	0.0154896323261094	15.6143279277452	SFTPC
SP6	0.0243150038015639	3.76344608893187	SFTPC
SP7	0.0475124970593458	0.0769041224421977	SFTPC
SP8	0.0247632156114811	0.103342812988504	SFTPC
SPDEF	0.0978999933675269	13.7660467253611	SFTPC
SPEN	0.0266858530209357	2.46181519444597	SFTPC
SPI1	0.0407534197545314	9.40778820735014	SFTPC
SPIB	0.0172871376845504	1.12439588165364	SFTPC
SPIC	0.0680348817106438	2.08328702681393	SFTPC
SRCAP	0.0277913872972403	11.3156784897294	SFTPC
SREBF1	0.0355401669289809	13.9165333338125	SFTPC
SREBF2	0.0190167804269284	18.6788973512604	SFTPC
SRF	0.0265488298138917	3.23642768230835	SFTPC
SRY	0.0243475410691208	3.70139621497767	SFTPC
ST18	0.0428820821606566	6.9541797894383	SFTPC
STAT1	0.0228284865212087	2.32717882302954	SFTPC
STAT2	0.0266121768353863	1.16719712414199	SFTPC
STAT3	0.0295307020307621	5.77733248525506	SFTPC
STAT4	0.0276606731913097	8.13442905408	SFTPC
STAT5A	0.0274468667834357	3.22753814739371	SFTPC
STAT5B	0.0266092856852435	1.50532066966288	SFTPC
STAT6	0.0267777828920061	5.29883577931836	SFTPC
T	0.0215605100953161	0.473848249001186	SFTPC
TAL1	0.0275146469346735	0.974127871559279	SFTPC
TAL2	0.0236010674609874	4.46682779198759	SFTPC
TBP	0.0268933396801593	12.1457246401706	SFTPC
TBPL1	0.0263451056444127	0.107957683720766	SFTPC
TBPL2	0.0323199765544905	0.76501040494846	SFTPC
TBR1	0.0131009132836869	2.85398550198417	SFTPC
TBX1	0.035446886431719	2.68849031160183	SFTPC
TBX10	0.0180156575639432	1.00012821651486	SFTPC
TBX15	0.0412210193428098	1.12724910037586	SFTPC
TBX18	0.0074331572098771	2.21708154132181	SFTPC
TBX19	0.0193767484902437	10.1579920599745	SFTPC
TBX2	0.0387180660862878	5.36559172219872	SFTPC
TBX20	0.013168662238654	0.822424128972494	SFTPC
TBX21	0.027571133015469	5.1261989779639	SFTPC
TBX22	0.0513512019827481	3.34165640688098	SFTPC
TBX3	0.0272614499068571	6.47250340410135	SFTPC
TBX4	0.0292122271780785	4.82210072881003	SFTPC
TBX5	0.0246031686845671	1.80536231495947	SFTPC
